Date,GLD,GDX
2019-11-11,137.05999755859375,24.35981559753418
2019-11-12,137.42999267578125,24.68473625183105
2019-11-13,137.97999572753906,24.833271026611328
2019-11-14,138.55999755859375,25.065357208251957
2019-11-15,138.2100067138672,24.823989868164062
2019-11-18,138.6199951171875,25.25102996826172
2019-11-19,138.69000244140625,25.27887916564941
2019-11-20,138.75999450683594,25.38099479675293
2019-11-21,138.0,24.89825439453125
2019-11-22,137.74000549316406,24.84255790710449
2019-11-25,137.0800018310547,24.322681427001957
2019-11-26,137.74000549316406,24.86112403869629
2019-11-27,137.00999450683594,24.74972152709961
2019-11-29,137.86000061035156,25.139625549316406
2019-12-02,137.7899932861328,25.22317695617676
2019-12-03,139.11000061035156,25.780187606811523
2019-12-04,138.9199981689453,25.51096534729004
2019-12-05,139.0,25.64093399047852
2019-12-06,137.6199951171875,25.037508010864254
2019-12-09,137.5800018310547,24.99109268188477
2019-12-10,137.97000122070312,25.186044692993164
2019-12-11,138.9199981689453,25.724483489990234
2019-12-12,138.42999267578125,25.67806625366211
2019-12-13,139.0500030517578,25.7337703704834
2019-12-16,139.0399932861328,25.427413940429688
2019-12-17,139.00999450683594,25.21389389038086
2019-12-18,139.02000427246094,25.483116149902344
2019-12-19,139.3800048828125,25.51096534729004
2019-12-20,139.52000427246094,25.186044692993164
2019-12-23,139.9499969482422,25.96297264099121
2019-12-24,141.27000427246094,26.79505729675293
2019-12-26,142.3800048828125,27.187726974487305
2019-12-27,142.3300018310547,26.99139213562012
2019-12-30,142.6300048828125,27.571048736572266
2019-12-31,142.89999389648438,27.374711990356445
2020-01-02,143.9499969482422,27.440160751342773
2020-01-03,145.86000061035156,27.271869659423828
2020-01-06,147.38999938964844,27.31861686706543
2020-01-07,147.97000122070312,27.58039665222168
2020-01-08,146.86000061035156,26.50522804260254
2020-01-09,146.02999877929688,26.215404510498047
2020-01-10,146.91000366210938,26.598722457885746
2020-01-13,145.82000732421875,25.96297264099121
2020-01-14,145.69000244140625,26.42108726501465
2020-01-15,146.5399932861328,26.91659927368164
2020-01-16,146.30999755859375,26.804405212402344
2020-01-17,146.5800018310547,26.5706729888916
2020-01-21,146.74000549316406,27.06618881225586
2020-01-22,146.7899932861328,26.96334457397461
2020-01-23,147.1199951171875,26.79505729675293
2020-01-24,147.97999572753906,27.31861686706543
2020-01-27,148.99000549316406,27.187726974487305
2020-01-28,147.66000366210938,26.467832565307617
2020-01-29,148.4600067138672,26.98204231262207
2020-01-30,148.47000122070312,26.860502243041992
2020-01-31,149.3300018310547,27.10358047485352
2020-02-03,148.36000061035156,26.701562881469727
2020-02-04,146.42999267578125,26.224750518798828
2020-02-05,146.61000061035156,26.224750518798828
2020-02-06,147.39999389648438,26.551973342895508
2020-02-07,147.7899932861328,26.112558364868164
2020-02-10,148.1699981689453,26.542627334594727
2020-02-11,147.66000366210938,26.58002471923828
2020-02-12,147.5399932861328,26.29019546508789
2020-02-13,148.3800048828125,26.47718048095703
2020-02-14,149.0,26.467832565307617
2020-02-18,150.91000366210938,27.32796859741211
2020-02-19,151.7899932861328,27.814128875732425
2020-02-20,152.41000366210938,27.814128875732425
2020-02-21,154.6999969482422,28.65556526184082
2020-02-24,156.08999633789062,29.0295352935791
2020-02-25,153.3000030517578,28.019813537597656
2020-02-26,153.97000122070312,27.92632102966309
2020-02-27,154.0,26.31824493408203
2020-02-28,148.3800048828125,24.51383209228516
2020-03-02,149.1999969482422,25.514205932617188
2020-03-03,153.88999938964844,26.813756942749023
2020-03-04,154.16000366210938,27.234472274780277
2020-03-05,157.49000549316406,27.879573822021484
2020-03-06,157.5500030517578,27.49625396728516
2020-03-09,157.80999755859375,25.53290367126465
2020-03-10,154.47999572753906,25.701190948486328
2020-03-11,153.92999267578125,23.532154083251957
2020-03-12,147.7899932861328,20.85825729370117
2020-03-13,143.27999877929688,17.763647079467773
2020-03-16,141.63999938964844,21.026546478271484
2020-03-17,143.55999755859375,23.84067916870117
2020-03-18,140.6999969482422,18.399396896362305
2020-03-19,138.0399932861328,19.88593292236328
2020-03-20,140.11000061035156,19.212785720825195
2020-03-23,146.3000030517578,20.502986907958984
2020-03-24,153.39999389648438,23.51345634460449
2020-03-25,151.3000030517578,24.597972869873047
2020-03-26,153.24000549316406,24.16790771484375
2020-03-27,152.25,22.78421401977539
2020-03-30,152.9199981689453,22.37284469604492
2020-03-31,148.0500030517578,21.54075813293457
2020-04-01,149.4499969482422,22.46633720397949
2020-04-02,151.89999389648438,23.410615921020508
2020-04-03,152.64999389648438,23.32647132873535
2020-04-06,156.8800048828125,24.62602424621582
2020-04-07,156.0399932861328,24.39228820800781
2020-04-08,154.64999389648438,24.495132446289062
2020-04-09,158.69000244140625,27.06618881225586
2020-04-13,161.41000366210938,28.77710723876953
2020-04-14,162.67999267578125,28.74905776977539
2020-04-15,161.85000610351562,28.18810272216797
2020-04-16,161.7100067138672,28.907995223999023
2020-04-17,158.57000732421875,27.99176597595215
2020-04-20,159.6999969482422,28.739707946777344
2020-04-21,158.61000061035156,28.571420669555664
2020-04-22,161.72999572753906,30.394533157348636
2020-04-23,163.33999633789062,31.24531555175781
2020-04-24,162.63999938964844,31.722131729125977
2020-04-27,161.55999755859375,31.59124183654785
2020-04-28,160.83999633789062,31.609941482543945
2020-04-29,161.72999572753906,31.815624237060547
2020-04-30,158.8000030517578,30.160799026489254
2020-05-01,159.77999877929688,31.123779296875
2020-05-04,160.33999633789062,31.778226852416992
2020-05-05,161.02000427246094,32.52616882324219
2020-05-06,158.9499969482422,31.507095336914062
2020-05-07,161.38999938964844,32.75054931640625
2020-05-08,160.4199981689453,32.59161758422852
2020-05-11,159.4199981689453,31.684734344482425
2020-05-12,160.0399932861328,31.63799095153809
2020-05-13,161.5800018310547,31.862377166748047
2020-05-14,163.00999450683594,32.87209701538086
2020-05-15,163.92999267578125,34.19034576416016
2020-05-18,162.69000244140625,33.59199142456055
2020-05-19,164.25999450683594,34.7886962890625
2020-05-20,164.64999389648438,34.22774124145508
2020-05-21,162.25,33.33955764770508
2020-05-22,163.2100067138672,33.236717224121094
2020-05-26,160.88999938964844,31.862377166748047
2020-05-27,161.17999267578125,31.51644897460937
2020-05-28,161.72000122070312,31.78757667541504
2020-05-29,162.91000366210938,32.086753845214844
2020-06-01,163.66000366210938,33.077781677246094
2020-06-02,162.60000610351562,31.87171936035156
2020-06-03,159.60000610351562,30.69371223449707
2020-06-04,161.27999877929688,30.955490112304688
2020-06-05,158.00999450683594,30.3477840423584
2020-06-08,159.72000122070312,30.646961212158203
2020-06-09,161.25999450683594,30.90874671936035
2020-06-10,163.57000732421875,32.28308868408203
2020-06-11,162.38999938964844,30.69371223449707
2020-06-12,162.6199951171875,30.51607131958008
2020-06-15,162.3300018310547,31.32946014404297
2020-06-16,162.25,30.51607131958008
2020-06-17,162.55999755859375,30.7124080657959
2020-06-18,162.24000549316406,30.31974029541016
2020-06-19,164.02999877929688,31.366857528686523
2020-06-22,165.08999633789062,32.60096740722656
2020-06-23,166.47999572753906,33.06842422485352
2020-06-24,165.89999389648438,32.479427337646484
2020-06-25,165.8000030517578,32.68511199951172
2020-06-26,166.5399932861328,32.900142669677734
2020-06-29,166.6300048828125,33.246063232421875
2020-06-30,167.3699951171875,34.293190002441406
2020-07-01,166.6199951171875,34.18099594116211
2020-07-02,166.97999572753906,33.816368103027344
2020-07-06,167.97999572753906,34.442771911621094
2020-07-07,169.0399932861328,35.27486038208008
2020-07-08,170.08999633789062,36.42481994628906
2020-07-09,169.6300048828125,36.26588821411133
2020-07-10,169.19000244140625,35.901268005371094
2020-07-13,169.39999389648438,34.71390914916992
2020-07-14,170.19000244140625,36.07890319824219
2020-07-15,170.33999633789062,36.153690338134766
2020-07-16,168.72999572753906,35.602088928222656
2020-07-17,170.1199951171875,36.75204849243164
2020-07-20,170.94000244140625,37.75242233276367
2020-07-21,173.0,38.2479362487793
2020-07-22,175.6300048828125,39.03327560424805
2020-07-23,177.17999267578125,38.294677734375
2020-07-24,178.6999969482422,39.10807418823242
2020-07-27,182.22999572753903,40.98727416992188
2020-07-28,183.75,40.72549819946289
2020-07-29,185.1300048828125,40.32347869873047
2020-07-30,183.75999450683597,38.921085357666016
2020-07-31,185.42999267578125,40.14583587646485
2020-08-03,185.63999938964844,39.77186584472656
2020-08-04,189.58999633789065,41.58562850952149
2020-08-05,191.3500061035156,41.63237380981445
2020-08-06,193.88999938964844,41.35190200805664
2020-08-07,190.80999755859372,39.9588508605957
2020-08-10,190.1499938964844,39.63162612915039
2020-08-11,179.94000244140625,36.50896453857422
2020-08-12,179.10000610351562,36.67725372314453
2020-08-13,183.3300018310547,37.98615264892578
2020-08-14,182.5399932861328,37.7243766784668
2020-08-17,186.5,40.1645393371582
2020-08-18,188.17999267578125,39.88405990600586
2020-08-19,182.2400054931641,38.341426849365234
2020-08-20,183.5,39.23896026611328
2020-08-21,182.02999877929688,38.22923278808594
2020-08-24,181.0,38.00485229492188
2020-08-25,181.22000122070312,37.93940734863281
2020-08-26,183.3600006103516,38.89303207397461
2020-08-27,181.2400054931641,38.014198303222656
2020-08-28,184.38999938964844,39.22960662841797
2020-08-31,184.8300018310547,39.51944351196289
2020-09-01,185.0500030517578,38.95847702026367
2020-09-02,182.6199951171875,39.04262161254883
2020-09-03,181.13999938964844,38.60321044921875
2020-09-04,181.63999938964844,38.20119094848633
2020-09-08,181.2899932861328,37.93940734863281
2020-09-09,183.0500030517578,39.58488464355469
2020-09-10,182.4600067138672,38.87434005737305
2020-09-11,182.4499969482422,38.481666564941406
2020-09-14,183.88999938964844,40.00559997558594
2020-09-15,183.4499969482422,40.00559997558594
2020-09-16,183.97000122070312,40.06169128417969
2020-09-17,182.9600067138672,39.360496520996094
2020-09-18,183.1999969482422,38.66865158081055
2020-09-21,179.52000427246094,37.24755859375
2020-09-22,178.64999389648438,37.41585159301758
2020-09-23,174.7899932861328,35.181365966796875
2020-09-24,175.44000244140625,36.17238998413086
2020-09-25,174.94000244140625,35.919960021972656
2020-09-28,176.6999969482422,36.34067535400391
2020-09-29,178.19000244140625,36.808143615722656
2020-09-30,177.1199951171875,36.61180877685547
2020-10-01,178.6999969482422,36.9951286315918
2020-10-02,178.5399932861328,36.43417739868164
2020-10-05,179.41000366210938,36.9951286315918
2020-10-06,177.3000030517578,35.63013458251953
2020-10-07,177.22000122070312,35.854515075683594
2020-10-08,177.85000610351562,36.43417739868164
2020-10-09,181.0800018310547,38.12639236450195
2020-10-12,180.55999755859372,38.02355194091797
2020-10-13,177.72000122070312,37.6308822631836
2020-10-14,178.27000427246094,38.294677734375
2020-10-15,178.9199981689453,37.67762756347656
2020-10-16,178.3000030517578,37.23821258544922
2020-10-19,178.38999938964844,36.61180877685547
2020-10-20,179.25,36.89228439331055
2020-10-21,180.6000061035156,37.32235336303711
2020-10-22,178.8300018310547,36.63985824584961
2020-10-23,178.63999938964844,36.29392623901367
2020-10-26,178.5500030517578,35.723628997802734
2020-10-27,179.02000427246094,36.30328750610352
2020-10-28,176.1300048828125,34.14360046386719
2020-10-29,175.39999389648438,34.545616149902344
2020-10-30,176.1999969482422,35.050479888916016
2020-11-02,177.91000366210938,36.11629867553711
2020-11-03,178.9199981689453,36.808143615722656
2020-11-04,178.82000732421875,35.966705322265625
2020-11-05,182.92999267578125,38.53775787353516
2020-11-06,183.19000244140625,38.7247428894043
2020-11-09,175.0800018310547,36.35003280639648
2020-11-10,175.66000366210938,35.11592483520508
2020-11-11,174.89999389648438,34.732601165771484
2020-11-12,175.9600067138672,35.050479888916016
2020-11-13,177.16000366210938,35.53663635253906
2020-11-16,177.14999389648438,35.30290603637695
2020-11-17,176.5,34.53627014160156
2020-11-18,175.49000549316406,33.4891471862793
2020-11-19,175.16000366210938,33.20866775512695
2020-11-20,175.69000244140625,33.56394577026367
2020-11-23,172.22999572753906,32.12415313720703
2020-11-24,169.58999633789062,31.24531555175781
2020-11-25,169.50999450683594,31.82497215270996
2020-11-27,167.7899932861328,32.00260925292969
2020-11-30,166.6699981689453,32.4233283996582
2020-12-01,170.17999267578125,33.62003326416016
2020-12-02,171.4600067138672,33.62938690185547
2020-12-03,172.80999755859375,33.199317932128906
2020-12-04,172.32000732421875,33.01233673095703
2020-12-07,174.88999938964844,34.12489700317383
2020-12-08,175.5,33.984657287597656
2020-12-09,172.5,33.09647750854492
2020-12-10,172.1699981689453,32.94689178466797
2020-12-11,172.49000549316406,32.79730224609375
2020-12-14,171.5399932861328,32.0587043762207
2020-12-15,173.94000244140625,33.06842422485352
2020-12-16,174.89999389648438,33.685482025146484
2020-12-17,176.74000549316406,34.86349105834961
2020-12-18,176.44000244140625,34.1996955871582
2020-12-21,175.8800048828125,34.1620979309082
2020-12-22,174.49000549316406,33.16590118408203
2020-12-23,175.64999389648438,33.75798034667969
2020-12-24,176.35000610351562,33.861358642578125
2020-12-28,175.7100067138672,33.54182052612305
2020-12-29,176.35000610351562,33.58881378173828
2020-12-30,177.6999969482422,34.35946273803711
2020-12-31,178.36000061035156,33.851959228515625
2021-01-04,182.3300018310547,36.19208908081055
2021-01-05,182.8699951171875,36.18269348144531
2021-01-06,179.89999389648438,36.14509963989258
2021-01-07,179.47999572753906,36.06051254272461
2021-01-08,173.33999633789062,34.321868896484375
2021-01-11,173.0,33.626407623291016
2021-01-12,174.1199951171875,33.87076187133789
2021-01-13,173.3699951171875,33.49483108520508
2021-01-14,173.27999877929688,33.466636657714844
2021-01-15,171.1300048828125,32.43284606933594
2021-01-19,172.5800018310547,32.771183013916016
2021-01-20,175.38999938964844,33.87076187133789
2021-01-21,175.27999877929688,33.56062316894531
2021-01-22,173.89999389648438,33.1095085144043
2021-01-25,174.0500030517578,33.071922302246094
2021-01-26,173.6199951171875,32.97793960571289
2021-01-27,172.52000427246094,31.709197998046875
2021-01-28,172.67999267578125,32.49863815307617
2021-01-29,172.61000061035156,32.43284606933594
2021-02-01,174.22999572753906,33.53242874145508
2021-02-02,172.11000061035156,32.53622817993164
2021-02-03,171.85000610351562,32.52682876586914
2021-02-04,168.14999389648438,31.803178787231445
2021-02-05,169.80999755859375,32.52682876586914
2021-02-08,171.52000427246094,33.10011672973633
2021-02-09,172.0800018310547,33.06251907348633
2021-02-10,172.7100067138672,33.156497955322266
2021-02-11,171.2100067138672,32.71479034423828
2021-02-12,170.69000244140625,32.68659591674805
2021-02-16,168.24000549316406,32.03812789916992
2021-02-17,166.3300018310547,31.220495223999023
2021-02-18,166.32000732421875,30.816375732421875
2021-02-19,167.00999450683594,30.769386291503903
2021-02-22,169.50999450683594,32.15090560913086
2021-02-23,169.1199951171875,31.427249908447266
2021-02-24,169.0,31.671600341796875
2021-02-25,165.82000732421875,30.384063720703125
2021-02-26,161.80999755859375,29.256290435791016
2021-03-01,161.52999877929688,29.04013442993164
2021-03-02,162.41000366210938,30.03633117675781
2021-03-03,160.6199951171875,29.463048934936523
2021-03-04,159.0399932861328,29.481843948364254
2021-03-05,159.13999938964844,29.867168426513672
2021-03-08,157.49000549316406,29.500638961791992
2021-03-09,160.83999633789062,30.355867385864254
2021-03-10,161.66000366210938,30.47804450988769
2021-03-11,161.52000427246094,31.06072425842285
2021-03-12,161.49000549316406,31.088924407958984
2021-03-15,162.1999969482422,31.596418380737305
2021-03-16,162.35000610351562,31.47424697875977
2021-03-17,163.50999450683594,32.15090560913086
2021-03-18,162.55999755859375,31.596418380737305
2021-03-19,163.24000549316406,31.85016632080078
2021-03-22,163.0,31.47424697875977
2021-03-23,161.80999755859375,30.67540168762207
2021-03-24,162.3699951171875,30.355867385864254
2021-03-25,161.77999877929688,30.299480438232425
2021-03-26,162.24000549316406,30.79758071899414
2021-03-29,160.30999755859375,30.882160186767575
2021-03-30,157.57000732421875,29.914155960083008
2021-03-31,159.9600067138672,30.54383087158203
2021-04-01,161.97999572753906,31.57762336730957
2021-04-05,161.9199981689453,31.681001663208008
2021-04-06,163.22000122070312,32.21669006347656
2021-04-07,162.75999450683594,31.887758255004883
2021-04-08,164.50999450683594,32.63960647583008
2021-04-09,163.27000427246094,32.63960647583008
2021-04-12,162.27999877929688,31.915950775146484
2021-04-13,163.42999267578125,32.47983932495117
2021-04-14,162.72000122070312,32.22608947753906
2021-04-15,165.35000610351562,33.56062316894531
2021-04-16,166.35000610351562,33.861358642578125
2021-04-19,165.88999938964844,33.63580703735352
2021-04-20,166.47999572753906,34.02112579345703
2021-04-21,168.1300048828125,34.61320877075195
2021-04-22,167.0399932861328,34.0023307800293
2021-04-23,166.39999389648438,33.889556884765625
2021-04-26,166.83999633789062,33.81436538696289
2021-04-27,166.4199981689453,33.175296783447266
2021-04-28,166.91000366210938,33.31626892089844
2021-04-29,166.22000122070312,32.67720031738281
2021-04-30,165.66000366210938,32.29187774658203
2021-05-03,167.80999755859375,33.53242874145508
2021-05-04,166.5800018310547,33.18470001220703
2021-05-05,167.27000427246094,33.466636657714844
2021-05-06,170.05999755859375,34.547420501708984
2021-05-07,171.58999633789062,35.167694091796875
2021-05-10,172.11000061035156,35.13010787963867
2021-05-11,172.13999938964844,35.37445068359375
2021-05-12,170.42999267578125,34.64140319824219
2021-05-13,171.1300048828125,34.70718765258789
2021-05-14,172.69000244140625,35.56241989135742
2021-05-17,174.6999969482422,37.29166793823242
2021-05-18,175.0399932861328,37.24467849731445
2021-05-19,175.16000366210938,36.690185546875
2021-05-20,175.9600067138672,37.13189697265625
2021-05-21,176.0399932861328,36.925140380859375
2021-05-24,176.35000610351562,37.05671691894531
2021-05-25,177.9499969482422,37.14129638671875
2021-05-26,177.63999938964844,37.08490753173828
2021-05-27,177.7100067138672,36.84996032714844
2021-05-28,178.3800048828125,37.04731369018555
2021-06-01,177.89999389648438,37.11310577392578
2021-06-02,178.77000427246094,37.160099029541016
2021-06-03,175.27000427246094,35.872554779052734
2021-06-04,177.16000366210938,36.35185623168945
2021-06-07,177.8699951171875,36.32366561889648
2021-06-08,177.32000732421875,35.8067626953125
2021-06-09,176.97999572753906,35.71278762817383
2021-06-10,177.74000549316406,36.6056022644043
2021-06-11,175.74000549316406,35.97593307495117
2021-06-14,174.7100067138672,35.7409782409668
2021-06-15,174.0500030517578,35.32746505737305
2021-06-16,171.11000061035156,34.55681610107422
2021-06-17,165.85000610351562,32.82756805419922
2021-06-18,164.92999267578125,32.07571792602539
2021-06-21,166.9499969482422,32.67720031738281
2021-06-22,166.25,32.47043991088867
2021-06-23,166.13999938964844,32.2636833190918
2021-06-24,166.0399932861328,32.367061614990234
2021-06-25,166.58999633789062,32.29187774658203
2021-06-28,166.5800018310547,31.934749603271484
2021-06-29,164.8300018310547,31.61521339416504
2021-06-30,165.6300048828125,31.934749603271484
2021-07-01,166.1999969482422,31.915950775146484
2021-07-02,167.2899932861328,32.348262786865234
2021-07-06,168.1199951171875,32.4422492980957
2021-07-07,168.75999450683594,32.47983932495117
2021-07-08,168.64999389648438,31.652807235717773
2021-07-09,169.2100067138672,32.30126953125
2021-07-12,169.0,31.85016632080078
2021-07-13,169.22000122070312,32.21669006347656
2021-07-14,171.0399932861328,32.649009704589844
2021-07-15,171.07000732421875,32.86516571044922
2021-07-16,169.41000366210938,31.878360748291016
2021-07-19,169.61000061035156,31.19229888916016
2021-07-20,169.38999938964844,31.295679092407227
2021-07-21,168.75999450683594,31.596418380737305
2021-07-22,169.08999633789062,31.399059295654297
2021-07-23,168.55999755859375,31.15471076965332
2021-07-26,168.16000366210938,31.483642578125
2021-07-27,168.44000244140625,31.652807235717773
2021-07-28,169.2899932861328,32.132110595703125
2021-07-29,171.1699981689453,32.95914077758789
2021-07-30,169.82000732421875,32.81816864013672
2021-08-02,169.61000061035156,32.68659591674805
2021-08-03,169.49000549316406,32.97793960571289
2021-08-04,169.52999877929688,32.68659591674805
2021-08-05,168.86000061035156,32.19789123535156
2021-08-06,164.63999938964844,31.23928642272949
2021-08-09,161.72000122070312,30.47804450988769
2021-08-10,161.77000427246094,30.09272003173828
2021-08-11,164.0,30.69420051574707
2021-08-12,164.0399932861328,30.224294662475582
2021-08-13,166.38999938964844,30.84457015991211
2021-08-16,167.22000122070312,30.67540168762207
2021-08-17,166.97000122070312,30.308876037597656
2021-08-18,167.10000610351562,29.59461975097656
2021-08-19,166.61000061035156,29.09652137756348
2021-08-20,166.6999969482422,28.99314308166504
2021-08-23,168.72999572753906,30.18670082092285
2021-08-24,168.64999389648438,30.177305221557617
2021-08-25,167.47999572753906,29.77318572998047
2021-08-26,167.6699981689453,29.58522224426269
2021-08-27,170.19000244140625,30.6472110748291
2021-08-30,169.35000610351562,30.233692169189453
2021-08-31,169.69000244140625,30.6378116607666
2021-09-01,169.6999969482422,30.431055068969727
2021-09-02,169.25,30.54383087158203
2021-09-03,171.05999755859375,31.27688217163086
2021-09-07,167.7100067138672,30.402856826782227
2021-09-08,167.2899932861328,30.252487182617188
2021-09-09,168.02999877929688,30.03633117675781
2021-09-10,167.17999267578125,29.604019165039062
2021-09-13,167.74000549316406,30.177305221557617
2021-09-14,168.82000732421875,30.327674865722656
2021-09-15,167.8300018310547,30.318273544311523
2021-09-16,164.02999877929688,29.05892944335937
2021-09-17,163.77000427246094,28.73939514160156
2021-09-20,164.94000244140625,28.61721992492676
2021-09-21,166.0399932861328,28.63601493835449
2021-09-22,165.4199981689453,28.664209365844727
2021-09-23,163.50999450683594,28.090925216674805
2021-09-24,163.3000030517578,27.8935661315918
2021-09-27,163.63999938964844,27.8935661315918
2021-09-28,162.0500030517578,27.602224349975582
2021-09-29,161.32000732421875,27.16991233825684
2021-09-30,164.22000122070312,27.69620704650879
2021-10-01,164.58999633789062,27.564632415771484
2021-10-04,165.36000061035156,27.884166717529297
2021-10-05,164.58999633789062,27.987548828125
2021-10-06,165.02999877929688,28.51384162902832
2021-10-07,164.16000366210938,28.570226669311523
2021-10-08,164.22999572753906,28.823978424072266
2021-10-11,163.9199981689453,28.73939514160156
2021-10-12,164.66000366210938,29.26568603515625
2021-10-13,167.58999633789062,30.21489715576172
2021-10-14,168.0,30.87276268005371
2021-10-15,165.3300018310547,30.5626277923584
2021-10-18,164.9199981689453,30.28068351745605
2021-10-19,165.4499969482422,30.54383087158203
2021-10-20,166.89999389648438,30.882160186767575
2021-10-21,166.75,30.75998878479004
2021-10-22,167.77000427246094,31.004337310791016
2021-10-25,168.92999267578125,31.436647415161133
2021-10-26,167.67999267578125,31.248689651489254
2021-10-27,168.1199951171875,31.10771369934082
2021-10-28,168.0800018310547,30.62841033935547
2021-10-29,166.64999389648438,29.801380157470703
2021-11-01,167.52000427246094,29.942354202270508
2021-11-02,167.16000366210938,29.63221549987793
2021-11-03,165.77000427246094,29.942354202270508
2021-11-04,167.64999389648438,29.838972091674805
2021-11-05,169.83999633789062,30.77878189086914
2021-11-08,170.4499969482422,30.919755935668945
2021-11-09,171.2899932861328,31.314472198486328
2021-11-10,173.14999389648438,31.868959426879883
2021-11-11,174.1199951171875,32.611412048339844
2021-11-12,174.4499969482422,32.67720031738281
2021-11-15,174.17999267578125,32.799373626708984
2021-11-16,172.9199981689453,32.22608947753906
2021-11-17,174.5,32.47983932495117
2021-11-18,173.94000244140625,32.17909622192383
2021-11-19,172.61000061035156,31.64340209960937
2021-11-22,168.74000549316406,31.013734817504883
2021-11-23,167.27999877929688,30.54383087158203
2021-11-24,167.1199951171875,30.46864318847656
2021-11-26,166.85000610351562,30.18670082092285
2021-11-29,166.6199951171875,30.19610023498535
2021-11-30,165.5,29.885961532592773
2021-12-01,166.16000366210938,28.974346160888672
2021-12-02,165.24000549316406,28.626617431640625
2021-12-03,166.6300048828125,28.8427734375
2021-12-06,166.22000122070312,29.24689483642578
2021-12-07,166.80999755859375,29.453651428222656
2021-12-08,166.89999389648438,29.59461975097656
2021-12-09,165.8800048828125,28.833375930786133
2021-12-10,166.5800018310547,28.65481185913086
2021-12-13,167.0,28.673608779907227
2021-12-14,165.44000244140625,28.297685623168945
2021-12-15,166.14999389648438,27.912363052368164
2021-12-16,168.16000366210938,29.31268119812012
2021-12-17,167.8000030517578,29.256290435791016
2021-12-20,167.08999633789062,29.251508712768555
2021-12-21,167.02000427246094,29.471445083618164
2021-12-22,168.58999633789062,29.79656791687012
2021-12-23,168.97000122070312,29.93044090270996
2021-12-27,169.3699951171875,29.95912742614746
2021-12-28,168.63999938964844,29.729631423950195
2021-12-29,168.58999633789062,29.85394096374512
2021-12-30,169.8000030517578,30.389440536499023
2021-12-31,170.9600067138672,30.62849998474121
2022-01-03,168.3300018310547,29.88262939453125
2022-01-04,169.57000732421875,30.006940841674805
2022-01-05,169.05999755859375,29.500133514404297
2022-01-06,166.99000549316406,28.457826614379883
2022-01-07,167.75,28.696887969970703
2022-01-10,168.25999450683594,29.175010681152344
2022-01-11,170.2899932861328,29.777441024780277
2022-01-12,170.74000549316406,30.32250213623047
2022-01-13,170.16000366210938,29.87306785583496
2022-01-14,169.6699981689453,29.61488151550293
2022-01-18,169.38999938964844,29.26107215881348
2022-01-19,172.0800018310547,31.355247497558597
2022-01-20,171.64999389648438,30.91537475585937
2022-01-21,171.08999633789062,30.26512718200684
2022-01-24,172.02999877929688,30.073877334594727
2022-01-25,172.5800018310547,30.27469062805176
2022-01-26,169.7899932861328,29.289756774902344
2022-01-27,167.60000610351562,28.38132667541504
2022-01-28,167.10000610351562,28.017953872680664
2022-01-31,168.08999633789062,28.90726089477539
2022-02-01,168.22999572753906,29.19413375854492
2022-02-02,168.83999633789062,29.289756774902344
2022-02-03,168.60000610351562,28.92638397216797
2022-02-04,168.86000061035156,29.06982040405273
2022-02-07,170.11000061035156,29.93044090270996
2022-02-08,170.6300048828125,30.26512718200684
2022-02-09,171.2100067138672,30.20775413513184
2022-02-10,170.55999755859375,29.34713363647461
2022-02-11,173.80999755859375,31.01099967956543
2022-02-14,174.74000549316406,31.64211845397949
2022-02-15,173.0800018310547,31.068374633789062
2022-02-16,174.86000061035156,32.0628662109375
2022-02-17,177.25,33.2581672668457
2022-02-18,177.1199951171875,32.990421295166016
2022-02-22,177.49000549316406,32.617488861083984
2022-02-23,178.2899932861328,33.21992492675781
2022-02-24,177.13999938964844,32.57923889160156
2022-02-25,176.5500030517578,32.88523864746094
2022-02-28,178.3800048828125,32.875675201416016
2022-03-01,181.6199951171875,34.29091262817383
2022-03-02,179.72999572753906,34.166603088378906
2022-03-03,180.8000030517578,34.44391250610352
2022-03-04,183.67999267578125,35.76353454589844
2022-03-07,186.41000366210935,36.68152618408203
2022-03-08,191.50999450683597,36.8823356628418
2022-03-09,185.82000732421875,36.46158981323242
2022-03-10,186.3999938964844,37.20745849609375
2022-03-11,185.08999633789065,36.614593505859375
2022-03-14,182.3000030517578,35.12284851074219
2022-03-15,178.88999938964844,35.2854118347168
2022-03-16,180.00999450683594,35.39059066772461
2022-03-17,180.88999938964844,36.05040740966797
2022-03-18,179.3000030517578,35.591407775878906
2022-03-21,180.6699981689453,36.480712890625
2022-03-22,179.36000061035156,36.1077766418457
2022-03-23,181.80999755859372,37.02577209472656
2022-03-24,183.1300048828125,36.87277603149414
2022-03-25,182.3800048828125,37.02577209472656
2022-03-28,179.05999755859375,36.05040740966797
2022-03-29,179.13999938964844,36.54765319824219
2022-03-30,180.5800018310547,36.95883941650391
2022-03-31,180.6499938964844,36.67196273803711
2022-04-01,179.5,37.76208114624024
2022-04-04,180.3699951171875,37.42739486694336
2022-04-05,179.24000549316406,36.60502624511719
2022-04-06,179.66000366210938,36.509403228759766
2022-04-07,180.33999633789065,37.03533935546875
2022-04-08,181.47000122070312,37.9342041015625
2022-04-11,182.3699951171875,37.72383117675781
2022-04-12,183.7700042724609,38.05851364135742
2022-04-13,184.6499938964844,38.90957260131836
2022-04-14,184.0399932861328,39.07213592529297
2022-04-18,184.6100006103516,39.08169555664063
2022-04-19,181.82000732421875,37.96289443969727
